 # Stamped by ../../../build/disorder on 19/01/2024 at 12:57:38
 #../../../build/disorder -ncall2 100000000 -n3lo -ncall1 1000000 -pdf MSHT20an3lo_as118 -Q 10 -scal
 # ----------------------------------------------------------
 # Doing DIS @ n3lo  (e^- + p)
 # Inclusively in radiation
 # Including neutral current
 # With γ/Z
 # xmin, xmax:           0.0009846     1.0000000
 # ymin, ymax:           0.0000000     1.0000000
 # Qmin, Qmax:          10.0000000    10.0000000 GeV
 # Electron energy:     27.6000000 GeV
 # Proton energy:      920.0000000 GeV
 # COM energy:      101568.0000000 GeV^2
 # PDF:             MSHT20an3lo_as118
 # MZ:                  91.1876000 GeV
 # MW:                  80.3980000 GeV
 # nf:                           5
 # CA:                   3.0000000
 # CF:                   1.3333333
 # TR:                   0.5000000
 # αS(MZ):               0.1180007
 # 1/αEM:              137.0000000
 # GF:                   0.1126702E-04 GeV^-2
 # sin(θ_W)^2:           0.2226459
 # ----------------------------------------------------------
# dsigma/dlogx index   0
 0.40000000D-01 0.80000000D-01 0.21395002D+03 0.21227004D+01
 0.80000000D-01 0.12000000D+00 0.10799813D+03 0.11678503D+01
 0.12000000D+00 0.16000000D+00 0.69179391D+02 0.81411490D+00
 0.16000000D+00 0.20000000D+00 0.48699227D+02 0.61905346D+00
 0.20000000D+00 0.24000000D+00 0.36016678D+02 0.48577095D+00
 0.24000000D+00 0.28000000D+00 0.27200042D+02 0.38174802D+00
 0.28000000D+00 0.32000000D+00 0.20701091D+02 0.29953819D+00
 0.32000000D+00 0.36000000D+00 0.15794065D+02 0.23570829D+00
 0.36000000D+00 0.40000000D+00 0.11949669D+02 0.18462248D+00
 0.40000000D+00 0.44000000D+00 0.89684749D+01 0.14374950D+00
 0.44000000D+00 0.48000000D+00 0.66254896D+01 0.11000066D+00
 0.48000000D+00 0.52000000D+00 0.48091223D+01 0.82853349D-01
 0.52000000D+00 0.56000000D+00 0.34012033D+01 0.60444611D-01
 0.56000000D+00 0.60000000D+00 0.24004462D+01 0.46413069D-01
 0.60000000D+00 0.64000000D+00 0.16167591D+01 0.68481373D-01
 0.64000000D+00 0.68000000D+00 0.10407270D+01 0.24003989D-01
 0.68000000D+00 0.72000000D+00 0.64619556D+00 0.20896729D-01
 0.72000000D+00 0.76000000D+00 0.38271779D+00 0.15176060D-01
 0.76000000D+00 0.80000000D+00 0.21560677D+00 0.10426896D-01
 0.80000000D+00 0.84000000D+00 0.10915653D+00 0.64711461D-02
 0.84000000D+00 0.88000000D+00 0.48201285D-01 0.37099446D-02
 0.88000000D+00 0.92000000D+00 0.17047715D-01 0.19067751D-02
 0.92000000D+00 0.96000000D+00 0.36228937D-02 0.66447532D-03
 0.96000000D+00 0.10000000D+01 0.21408505D-03 0.70640263D-04


# dsigma/dlogQ^2 index   2
 0.50000000D+00 0.61846627D+00 0.00000000D+00 0.00000000D+00
 0.61846627D+00 0.73693254D+00 0.00000000D+00 0.00000000D+00
 0.73693254D+00 0.85539882D+00 0.00000000D+00 0.00000000D+00
 0.85539882D+00 0.97386509D+00 0.00000000D+00 0.00000000D+00
 0.97386509D+00 0.10923314D+01 0.00000000D+00 0.00000000D+00
 0.10923314D+01 0.12107976D+01 0.00000000D+00 0.00000000D+00
 0.12107976D+01 0.13292639D+01 0.00000000D+00 0.00000000D+00
 0.13292639D+01 0.14477302D+01 0.00000000D+00 0.00000000D+00
 0.14477302D+01 0.15661965D+01 0.00000000D+00 0.00000000D+00
 0.15661965D+01 0.16846627D+01 0.00000000D+00 0.00000000D+00
 0.16846627D+01 0.18031290D+01 0.00000000D+00 0.00000000D+00
 0.18031290D+01 0.19215953D+01 0.00000000D+00 0.00000000D+00
 0.19215953D+01 0.20400615D+01 0.00000000D+00 0.00000000D+00
 0.20400615D+01 0.21585278D+01 0.00000000D+00 0.00000000D+00
 0.21585278D+01 0.22769941D+01 0.00000000D+00 0.00000000D+00
 0.22769941D+01 0.23954604D+01 0.80055783D+03 0.72741723D+01
 0.23954604D+01 0.25139266D+01 0.00000000D+00 0.00000000D+00
 0.25139266D+01 0.26323929D+01 0.00000000D+00 0.00000000D+00
 0.26323929D+01 0.27508592D+01 0.00000000D+00 0.00000000D+00
 0.27508592D+01 0.28693254D+01 0.00000000D+00 0.00000000D+00
 0.28693254D+01 0.29877917D+01 0.00000000D+00 0.00000000D+00
 0.29877917D+01 0.31062580D+01 0.00000000D+00 0.00000000D+00
 0.31062580D+01 0.32247243D+01 0.00000000D+00 0.00000000D+00
 0.32247243D+01 0.33431905D+01 0.00000000D+00 0.00000000D+00
 0.33431905D+01 0.34616568D+01 0.00000000D+00 0.00000000D+00


# dsigma/dQ^2 index   3
 0.00000000D+00 0.12747894D+01 0.00000000D+00 0.00000000D+00
 0.12747894D+01 0.25495788D+01 0.00000000D+00 0.00000000D+00
 0.25495788D+01 0.38243682D+01 0.00000000D+00 0.00000000D+00
 0.38243682D+01 0.50991576D+01 0.00000000D+00 0.00000000D+00
 0.50991576D+01 0.63739470D+01 0.00000000D+00 0.00000000D+00
 0.63739470D+01 0.76487364D+01 0.00000000D+00 0.00000000D+00
 0.76487364D+01 0.89235258D+01 0.00000000D+00 0.00000000D+00
 0.89235258D+01 0.10198315D+02 0.74395898D+02 0.67598921D+00
 0.10198315D+02 0.11473105D+02 0.00000000D+00 0.00000000D+00
 0.11473105D+02 0.12747894D+02 0.00000000D+00 0.00000000D+00
 0.12747894D+02 0.14022683D+02 0.00000000D+00 0.00000000D+00
 0.14022683D+02 0.15297473D+02 0.00000000D+00 0.00000000D+00
 0.15297473D+02 0.16572262D+02 0.00000000D+00 0.00000000D+00
 0.16572262D+02 0.17847052D+02 0.00000000D+00 0.00000000D+00
 0.17847052D+02 0.19121841D+02 0.00000000D+00 0.00000000D+00
 0.19121841D+02 0.20396630D+02 0.00000000D+00 0.00000000D+00
 0.20396630D+02 0.21671420D+02 0.00000000D+00 0.00000000D+00
 0.21671420D+02 0.22946209D+02 0.00000000D+00 0.00000000D+00
 0.22946209D+02 0.24220998D+02 0.00000000D+00 0.00000000D+00
 0.24220998D+02 0.25495788D+02 0.00000000D+00 0.00000000D+00
 0.25495788D+02 0.26770577D+02 0.00000000D+00 0.00000000D+00
 0.26770577D+02 0.28045367D+02 0.00000000D+00 0.00000000D+00
 0.28045367D+02 0.29320156D+02 0.00000000D+00 0.00000000D+00
 0.29320156D+02 0.30594945D+02 0.00000000D+00 0.00000000D+00
 0.30594945D+02 0.31869735D+02 0.00000000D+00 0.00000000D+00


