 # Stamped by ../../../disorder on  1/09/2023 at 11:38:06
 #../../../disorder -ncall2 1000000 -n3lo -ncall1 1000000 -pdf MSHT20an3lo_as118 -x 0.01 -Qmin 1.0 -scaleuncert -pdfuncert -NC -noCC -Ehad 920 -Elep 27.6 -mz 91.1876 -mw 80.398 -includeZ -prefix NC_an3lo_x0.01_
 # ----------------------------------------------------------
 # Doing DIS @ n3lo  (e^- + p)
 # Inclusively in radiation
 # Including neutral current
 # With γ/Z
 # xmin, xmax:         1.0000000000000000E-002   1.0000000000000000E-002
 # ymin, ymax:         0.0000000000000000        1.0000000000000000     
 # Q2min, Q2max:       1.0000000000000000        1015.6800000000001      GeV^2
 # Electron energy:    27.600000000000001      GeV
 # Proton energy:      920.00000000000000      GeV
 # COM energy:         101568.00000000000      GeV^2
 # PDF:             MSHT20an3lo_as118
 # MZ:                 91.187600000000003     
 # MW:                 80.397999999999996     
 # nf:                         5
 # CA:                 3.0000000000000000     
 # CF:                 1.3333333333333333     
 # TR:                0.50000000000000000     
 # αS(MZ):            0.11800072889105703     
 # 1/αEM:              137.00000000000000     
 # GF:                 1.1267023651653377E-005
 # sin(θ_W)^2:        0.22264585341299603     
 # ----------------------------------------------------------
# dsigma/dlogx index   0
 0.20000000E+00 0.24000000E+00 0.00000000E+00 0.00000000E+00
 0.24000000E+00 0.28000000E+00 0.00000000E+00 0.00000000E+00
 0.28000000E+00 0.32000000E+00 0.00000000E+00 0.00000000E+00
 0.32000000E+00 0.36000000E+00 0.00000000E+00 0.00000000E+00
 0.36000000E+00 0.40000000E+00 0.00000000E+00 0.00000000E+00
 0.40000000E+00 0.44000000E+00 0.00000000E+00 0.00000000E+00
 0.44000000E+00 0.48000000E+00 0.00000000E+00 0.00000000E+00
 0.48000000E+00 0.52000000E+00 0.00000000E+00 0.00000000E+00
 0.52000000E+00 0.56000000E+00 0.00000000E+00 0.00000000E+00
 0.56000000E+00 0.60000000E+00 0.00000000E+00 0.00000000E+00
 0.60000000E+00 0.64000000E+00 0.00000000E+00 0.00000000E+00
 0.64000000E+00 0.68000000E+00 0.00000000E+00 0.00000000E+00
 0.68000000E+00 0.72000000E+00 0.00000000E+00 0.00000000E+00
 0.72000000E+00 0.76000000E+00 0.00000000E+00 0.00000000E+00
 0.76000000E+00 0.80000000E+00 0.00000000E+00 0.00000000E+00
 0.80000000E+00 0.84000000E+00 0.00000000E+00 0.00000000E+00
 0.84000000E+00 0.88000000E+00 0.00000000E+00 0.00000000E+00
 0.88000000E+00 0.92000000E+00 0.00000000E+00 0.00000000E+00
 0.92000000E+00 0.96000000E+00 0.00000000E+00 0.00000000E+00
 0.96000000E+00 0.10000000E+01 0.00000000E+00 0.00000000E+00


# dsigma/dlogQ^2 index   2
 0.00000000E+00 0.13846627E+00 0.11884976E+08 0.29221824E+05
 0.13846627E+00 0.27693254E+00 0.99749040E+07 0.27143136E+05
 0.27693254E+00 0.41539882E+00 0.86658144E+07 0.25549640E+05
 0.41539882E+00 0.55386509E+00 0.75623911E+07 0.24079120E+05
 0.55386509E+00 0.69233136E+00 0.63712643E+07 0.22281495E+05
 0.69233136E+00 0.83079763E+00 0.52329883E+07 0.20347805E+05
 0.83079763E+00 0.96926391E+00 0.43358334E+07 0.18587557E+05
 0.96926391E+00 0.11077302E+01 0.34746189E+07 0.16671075E+05
 0.11077302E+01 0.12461965E+01 0.28473566E+07 0.15164469E+05
 0.12461965E+01 0.13846627E+01 0.22185296E+07 0.13425441E+05
 0.13846627E+01 0.15231290E+01 0.17832530E+07 0.11857370E+05
 0.15231290E+01 0.16615953E+01 0.14067081E+07 0.10563325E+05
 0.16615953E+01 0.18000615E+01 0.11012741E+07 0.93763690E+04
 0.18000615E+01 0.19385278E+01 0.87999536E+06 0.83962360E+04
 0.19385278E+01 0.20769941E+01 0.67038608E+06 0.68924362E+04
 0.20769941E+01 0.22154604E+01 0.51112934E+06 0.68747166E+04
 0.22154604E+01 0.23539266E+01 0.40496195E+06 0.53495804E+04
 0.23539266E+01 0.24923929E+01 0.31613286E+06 0.43740649E+04
 0.24923929E+01 0.26308592E+01 0.23007251E+06 0.47269821E+04
 0.26308592E+01 0.27693254E+01 0.16568088E+06 0.34431090E+04
 0.27693254E+01 0.29077917E+01 0.12572645E+06 0.25647084E+04
 0.29077917E+01 0.30462580E+01 0.87551165E+05 0.18032279E+04
 0.30462580E+01 0.31847243E+01 0.61791616E+05 0.12610336E+04
 0.31847243E+01 0.33231905E+01 0.41233731E+05 0.85220954E+03
 0.33231905E+01 0.34616568E+01 0.29372662E+05 0.59386557E+03


# dsigma/dQ^2 index   3
 0.00000000E+00 0.12747894E+01 0.21250161E+07 0.38025012E+04
 0.12747894E+01 0.25495788E+01 0.36385202E+07 0.42444274E+04
 0.25495788E+01 0.38243682E+01 0.96258590E+06 0.27753273E+04
 0.38243682E+01 0.50991576E+01 0.38429901E+06 0.18025502E+04
 0.50991576E+01 0.63739470E+01 0.19072489E+06 0.12645947E+04
 0.63739470E+01 0.76487364E+01 0.10909382E+06 0.95050749E+03
 0.76487364E+01 0.89235258E+01 0.66641331E+05 0.79727837E+03
 0.89235258E+01 0.10198315E+02 0.43886010E+05 0.59706353E+03
 0.10198315E+02 0.11473105E+02 0.32051824E+05 0.45051825E+03
 0.11473105E+02 0.12747894E+02 0.22021108E+05 0.45409411E+03
 0.12747894E+02 0.14022683E+02 0.16082596E+05 0.39730523E+03
 0.14022683E+02 0.15297473E+02 0.11373754E+05 0.30215911E+03
 0.15297473E+02 0.16572262E+02 0.93882055E+04 0.25006428E+03
 0.16572262E+02 0.17847052E+02 0.72871638E+04 0.20120639E+03
 0.17847052E+02 0.19121841E+02 0.54205428E+04 0.15889828E+03
 0.19121841E+02 0.20396630E+02 0.43965137E+04 0.13166778E+03
 0.20396630E+02 0.21671420E+02 0.34072138E+04 0.10683432E+03
 0.21671420E+02 0.22946209E+02 0.28437985E+04 0.90148704E+02
 0.22946209E+02 0.24220998E+02 0.24208339E+04 0.77005303E+02
 0.24220998E+02 0.25495788E+02 0.18767802E+04 0.63039444E+02
 0.25495788E+02 0.26770577E+02 0.14746013E+04 0.52054483E+02
 0.26770577E+02 0.28045367E+02 0.13289279E+04 0.46166705E+02
 0.28045367E+02 0.29320156E+02 0.11345496E+04 0.40042861E+02
 0.29320156E+02 0.30594945E+02 0.93900837E+03 0.34381633E+02
 0.30594945E+02 0.31869735E+02 0.81500514E+03 0.30395116E+02


