 # Stamped by ../../../disorder on  1/09/2023 at 11:31:30
 #../../../disorder -ncall1 1000000 -pdf MSHT20nnlo_as118 -x 0.01 -Qmin 1.0 -scaleuncert -pdfuncert
 # ----------------------------------------------------------
 # Doing DIS @ nnlo  (e^- + p)
 # Inclusively in radiation
 # Including neutral current
 # With γ/Z
 # xmin, xmax:         1.0000000000000000E-002   1.0000000000000000E-002
 # ymin, ymax:         0.0000000000000000        1.0000000000000000
 # Q2min, Q2max:       1.0000000000000000        1015.6800000000001      GeV^2
 # Electron energy:    27.600000000000001      GeV
 # Proton energy:      920.00000000000000      GeV
 # COM energy:         101568.00000000000      GeV^2
 # PDF:             MSHT20nnlo_as118
 # MZ:                 91.187600000000003
 # MW:                 80.397999999999996
 # nf:                         5
 # CA:                 3.0000000000000000
 # CF:                 1.3333333333333333
 # TR:                0.50000000000000000
 # αS(MZ):            0.11800072760577117
 # 1/αEM:              137.00000000000000
 # GF:                 1.1267023651653377E-005
 # sin(θ_W)^2:        0.22264585341299603
 # ----------------------------------------------------------
# dsigma/dlogx index   0
 -.19385278D+01 -.16615953D+01 0.00000000D+00 0.00000000D+00
 -.16615953D+01 -.13846627D+01 0.00000000D+00 0.00000000D+00
 -.13846627D+01 -.11077302D+01 0.00000000D+00 0.00000000D+00
 -.11077302D+01 -.83079763D+00 0.00000000D+00 0.00000000D+00
 -.83079763D+00 -.55386509D+00 0.00000000D+00 0.00000000D+00
 -.55386509D+00 -.27693254D+00 0.00000000D+00 0.00000000D+00
 -.27693254D+00 0.00000000D+00 0.00000000D+00 0.00000000D+00


# dsigma/dx index   1
 0.00000000D+00 0.40000000D-01 0.21626853D+09 0.29597009D+05
 0.40000000D-01 0.80000000D-01 0.00000000D+00 0.00000000D+00
 0.80000000D-01 0.12000000D+00 0.00000000D+00 0.00000000D+00
 0.12000000D+00 0.16000000D+00 0.00000000D+00 0.00000000D+00
 0.16000000D+00 0.20000000D+00 0.00000000D+00 0.00000000D+00
 0.20000000D+00 0.24000000D+00 0.00000000D+00 0.00000000D+00
 0.24000000D+00 0.28000000D+00 0.00000000D+00 0.00000000D+00
 0.28000000D+00 0.32000000D+00 0.00000000D+00 0.00000000D+00
 0.32000000D+00 0.36000000D+00 0.00000000D+00 0.00000000D+00
 0.36000000D+00 0.40000000D+00 0.00000000D+00 0.00000000D+00
 0.40000000D+00 0.44000000D+00 0.00000000D+00 0.00000000D+00
 0.44000000D+00 0.48000000D+00 0.00000000D+00 0.00000000D+00
 0.48000000D+00 0.52000000D+00 0.00000000D+00 0.00000000D+00
 0.52000000D+00 0.56000000D+00 0.00000000D+00 0.00000000D+00
 0.56000000D+00 0.60000000D+00 0.00000000D+00 0.00000000D+00
 0.60000000D+00 0.64000000D+00 0.00000000D+00 0.00000000D+00
 0.64000000D+00 0.68000000D+00 0.00000000D+00 0.00000000D+00
 0.68000000D+00 0.72000000D+00 0.00000000D+00 0.00000000D+00
 0.72000000D+00 0.76000000D+00 0.00000000D+00 0.00000000D+00
 0.76000000D+00 0.80000000D+00 0.00000000D+00 0.00000000D+00
 0.80000000D+00 0.84000000D+00 0.00000000D+00 0.00000000D+00
 0.84000000D+00 0.88000000D+00 0.00000000D+00 0.00000000D+00
 0.88000000D+00 0.92000000D+00 0.00000000D+00 0.00000000D+00
 0.92000000D+00 0.96000000D+00 0.00000000D+00 0.00000000D+00
 0.96000000D+00 0.10000000D+01 0.00000000D+00 0.00000000D+00


# dsigma/dlogQ^2 index   2
 0.00000000D+00 0.13846627D+00 0.92846167D+07 0.22049368D+05
 0.13846627D+00 0.27693254D+00 0.86859427D+07 0.22920118D+05
 0.27693254D+00 0.41539882D+00 0.75110598D+07 0.22359277D+05
 0.41539882D+00 0.55386509D+00 0.63397849D+07 0.20666692D+05
 0.55386509D+00 0.69233136D+00 0.53252657D+07 0.19012916D+05
 0.69233136D+00 0.83079763D+00 0.44697446D+07 0.17661357D+05
 0.83079763D+00 0.96926391D+00 0.38170351D+07 0.16611366D+05
 0.96926391D+00 0.11077302D+01 0.31244609D+07 0.15226358D+05
 0.11077302D+01 0.12461965D+01 0.25997981D+07 0.14020422D+05
 0.12461965D+01 0.13846627D+01 0.20583592D+07 0.12548563D+05
 0.13846627D+01 0.15231290D+01 0.16725927D+07 0.11197388D+05
 0.15231290D+01 0.16615953D+01 0.13257230D+07 0.10053023D+05
 0.16615953D+01 0.18000615D+01 0.10436285D+07 0.89464375D+04
 0.18000615D+01 0.19385278D+01 0.84041030D+06 0.80624491D+04
 0.19385278D+01 0.20769941D+01 0.64423892D+06 0.66543145D+04
 0.20769941D+01 0.22154604D+01 0.49335755D+06 0.66460162D+04
 0.22154604D+01 0.23539266D+01 0.39211968D+06 0.51904293D+04
 0.23539266D+01 0.24923929D+01 0.30709118D+06 0.42538376D+04
 0.24923929D+01 0.26308592D+01 0.22474920D+06 0.46134577D+04
 0.26308592D+01 0.27693254D+01 0.16201918D+06 0.33660891D+04
 0.27693254D+01 0.29077917D+01 0.12302211D+06 0.25109427D+04
 0.29077917D+01 0.30462580D+01 0.86005450D+05 0.17705837D+04
 0.30462580D+01 0.31847243D+01 0.60713720D+05 0.12390059D+04
 0.31847243D+01 0.33231905D+01 0.40539935D+05 0.83770637D+03
 0.33231905D+01 0.34616568D+01 0.28832991D+05 0.58298895D+03


# dsigma/dQ^2 index   3
 0.00000000D+00 0.12747894D+01 0.17284424D+07 0.29794095D+04
 0.12747894D+01 0.25495788D+01 0.31228212D+07 0.37288189D+04
 0.25495788D+01 0.38243682D+01 0.87363954D+06 0.25543103D+04
 0.38243682D+01 0.50991576D+01 0.35958092D+06 0.17009471D+04
 0.50991576D+01 0.63739470D+01 0.18095104D+06 0.12099895D+04
 0.63739470D+01 0.76487364D+01 0.10462968D+06 0.91268781D+03
 0.76487364D+01 0.89235258D+01 0.64084392D+05 0.77120475D+03
 0.89235258D+01 0.10198315D+02 0.42557020D+05 0.57958933D+03
 0.10198315D+02 0.11473105D+02 0.31147889D+05 0.43848767D+03
 0.11473105D+02 0.12747894D+02 0.21440759D+05 0.44219359D+03
 0.12747894D+02 0.14022683D+02 0.15701095D+05 0.38775127D+03
 0.14022683D+02 0.15297473D+02 0.11108508D+05 0.29520860D+03
 0.15297473D+02 0.16572262D+02 0.92006689D+04 0.24489164D+03
 0.16572262D+02 0.17847052D+02 0.71389313D+04 0.19711061D+03
 0.17847052D+02 0.19121841D+02 0.53026860D+04 0.15564145D+03
 0.19121841D+02 0.20396630D+02 0.43269753D+04 0.12941073D+03
 0.20396630D+02 0.21671420D+02 0.33456385D+04 0.10490288D+03
 0.21671420D+02 0.22946209D+02 0.27936849D+04 0.88559724D+02
 0.22946209D+02 0.24220998D+02 0.23788255D+04 0.75668942D+02
 0.24220998D+02 0.25495788D+02 0.18424886D+04 0.61922482D+02
 0.25495788D+02 0.26770577D+02 0.14493319D+04 0.51162594D+02
 0.26770577D+02 0.28045367D+02 0.13073045D+04 0.45388387D+02
 0.28045367D+02 0.29320156D+02 0.11142285D+04 0.39325873D+02
 0.29320156D+02 0.30594945D+02 0.92164913D+03 0.33746227D+02
 0.30594945D+02 0.31869735D+02 0.79939372D+03 0.29813109D+02


