 # Stamped by ../../../build/disorder on 19/01/2024 at 13:05:34
 #../../../build/disorder -ncall1 1000000 -pdf MSHT20nnlo_as118 -x 0.01 -Qmin 1.64872127070012814684 -scaleuncert -pdfuncert -NC -noCC -Ehad 920 -Elep 27.6 -mz 91.1876 -mw 80.398 -includeZ -prefix NC_x0.01_ -ncall2 100000000 -n3lo
 # ----------------------------------------------------------
 # Doing DIS @ n3lo  (e^- + p)
 # Inclusively in radiation
 # Including neutral current
 # With γ/Z
 # xmin, xmax:           0.0100000     0.0100000
 # ymin, ymax:           0.0000000     1.0000000
 # Qmin, Qmax:           1.6487213    31.8697349 GeV
 # Electron energy:     27.6000000 GeV
 # Proton energy:      920.0000000 GeV
 # COM energy:      101568.0000000 GeV^2
 # PDF:             MSHT20nnlo_as118
 # MZ:                  91.1876000 GeV
 # MW:                  80.3980000 GeV
 # nf:                           5
 # CA:                   3.0000000
 # CF:                   1.3333333
 # TR:                   0.5000000
 # αS(MZ):               0.1180007
 # 1/αEM:              137.0000000
 # GF:                   0.1126702E-04 GeV^-2
 # sin(θ_W)^2:           0.2226459
 # ----------------------------------------------------------
# dsigma/dlogx index   0
 -.22154604D+01 -.19385278D+01 0.00000000D+00 0.00000000D+00
 -.19385278D+01 -.16615953D+01 0.00000000D+00 0.00000000D+00
 -.16615953D+01 -.13846627D+01 0.00000000D+00 0.00000000D+00
 -.13846627D+01 -.11077302D+01 0.00000000D+00 0.00000000D+00
 -.11077302D+01 -.83079763D+00 0.00000000D+00 0.00000000D+00
 -.83079763D+00 -.55386509D+00 0.00000000D+00 0.00000000D+00
 -.55386509D+00 -.27693254D+00 0.00000000D+00 0.00000000D+00
 -.27693254D+00 0.00000000D+00 0.00000000D+00 0.00000000D+00


# dsigma/dx index   1
 0.00000000D+00 0.40000000D-01 0.12286190D+09 0.20068432D+04
 0.40000000D-01 0.80000000D-01 0.00000000D+00 0.00000000D+00
 0.80000000D-01 0.12000000D+00 0.00000000D+00 0.00000000D+00
 0.12000000D+00 0.16000000D+00 0.00000000D+00 0.00000000D+00
 0.16000000D+00 0.20000000D+00 0.00000000D+00 0.00000000D+00
 0.20000000D+00 0.24000000D+00 0.00000000D+00 0.00000000D+00
 0.24000000D+00 0.28000000D+00 0.00000000D+00 0.00000000D+00
 0.28000000D+00 0.32000000D+00 0.00000000D+00 0.00000000D+00
 0.32000000D+00 0.36000000D+00 0.00000000D+00 0.00000000D+00
 0.36000000D+00 0.40000000D+00 0.00000000D+00 0.00000000D+00
 0.40000000D+00 0.44000000D+00 0.00000000D+00 0.00000000D+00
 0.44000000D+00 0.48000000D+00 0.00000000D+00 0.00000000D+00
 0.48000000D+00 0.52000000D+00 0.00000000D+00 0.00000000D+00
 0.52000000D+00 0.56000000D+00 0.00000000D+00 0.00000000D+00
 0.56000000D+00 0.60000000D+00 0.00000000D+00 0.00000000D+00
 0.60000000D+00 0.64000000D+00 0.00000000D+00 0.00000000D+00
 0.64000000D+00 0.68000000D+00 0.00000000D+00 0.00000000D+00
 0.68000000D+00 0.72000000D+00 0.00000000D+00 0.00000000D+00
 0.72000000D+00 0.76000000D+00 0.00000000D+00 0.00000000D+00
 0.76000000D+00 0.80000000D+00 0.00000000D+00 0.00000000D+00
 0.80000000D+00 0.84000000D+00 0.00000000D+00 0.00000000D+00
 0.84000000D+00 0.88000000D+00 0.00000000D+00 0.00000000D+00
 0.88000000D+00 0.92000000D+00 0.00000000D+00 0.00000000D+00
 0.92000000D+00 0.96000000D+00 0.00000000D+00 0.00000000D+00
 0.96000000D+00 0.10000000D+01 0.00000000D+00 0.00000000D+00


# dsigma/dlogQ^2 index   2
 0.50000000D+00 0.61846627D+00 0.79474732D+07 0.21760335D+04
 0.61846627D+00 0.73693254D+00 0.60842433D+07 0.18016174D+04
 0.73693254D+00 0.85539882D+00 0.49693342D+07 0.16031966D+04
 0.85539882D+00 0.97386509D+00 0.41093686D+07 0.14518708D+04
 0.97386509D+00 0.10923314D+01 0.33820646D+07 0.13104384D+04
 0.10923314D+01 0.12107976D+01 0.28146028D+07 0.12016436D+04
 0.12107976D+01 0.13292639D+01 0.23351531D+07 0.10982836D+04
 0.13292639D+01 0.14477302D+01 0.19329683D+07 0.10005692D+04
 0.14477302D+01 0.15661965D+01 0.15911731D+07 0.91256482D+03
 0.15661965D+01 0.16846627D+01 0.13029443D+07 0.82752071D+03
 0.16846627D+01 0.18031290D+01 0.10605996D+07 0.73752901D+03
 0.18031290D+01 0.19215953D+01 0.86146556D+06 0.66786351D+03
 0.19215953D+01 0.20400615D+01 0.69619279D+06 0.59278266D+03
 0.20400615D+01 0.21585278D+01 0.55986727D+06 0.52266444D+03
 0.21585278D+01 0.22769941D+01 0.44696439D+06 0.48627959D+03
 0.22769941D+01 0.23954604D+01 0.35587179D+06 0.40729201D+03
 0.23954604D+01 0.25139266D+01 0.28053824D+06 0.39953051D+03
 0.25139266D+01 0.26323929D+01 0.21898528D+06 0.31207412D+03
 0.26323929D+01 0.27508592D+01 0.16947304D+06 0.26465506D+03
 0.27508592D+01 0.28693254D+01 0.12971024D+06 0.27014471D+03
 0.28693254D+01 0.29877917D+01 0.97294197D+05 0.20292320D+03
 0.29877917D+01 0.31062580D+01 0.71869801D+05 0.14997870D+03
 0.31062580D+01 0.32247243D+01 0.52017649D+05 0.10872800D+03
 0.32247243D+01 0.33431905D+01 0.37245044D+05 0.77892407D+02
 0.33431905D+01 0.34616568D+01 0.26924818D+05 0.56256748D+02


# dsigma/dQ^2 index   3
 0.00000000D+00 0.12747894D+01 0.00000000D+00 0.00000000D+00
 0.12747894D+01 0.25495788D+01 0.20333859D+07 0.25043001D+03
 0.25495788D+01 0.38243682D+01 0.92548509D+06 0.18866127D+03
 0.38243682D+01 0.50991576D+01 0.37485551D+06 0.13049177D+03
 0.50991576D+01 0.63739470D+01 0.18759782D+06 0.94029291D+02
 0.63739470D+01 0.76487364D+01 0.10675762D+06 0.70367657D+02
 0.76487364D+01 0.89235258D+01 0.66252336D+05 0.55157569D+02
 0.89235258D+01 0.10198315D+02 0.43549686D+05 0.45435911D+02
 0.10198315D+02 0.11473105D+02 0.30105678D+05 0.38019710D+02
 0.11473105D+02 0.12747894D+02 0.21416420D+05 0.32356002D+02
 0.12747894D+02 0.14022683D+02 0.15706394D+05 0.24930400D+02
 0.14022683D+02 0.15297473D+02 0.11728054D+05 0.19785831D+02
 0.15297473D+02 0.16572262D+02 0.89710049D+04 0.22707910D+02
 0.16572262D+02 0.17847052D+02 0.69486451D+04 0.18257726D+02
 0.17847052D+02 0.19121841D+02 0.54133804D+04 0.14774687D+02
 0.19121841D+02 0.20396630D+02 0.42981603D+04 0.12104677D+02
 0.20396630D+02 0.21671420D+02 0.34102212D+04 0.99416564D+01
 0.21671420D+02 0.22946209D+02 0.27512247D+04 0.82524343D+01
 0.22946209D+02 0.24220998D+02 0.22343937D+04 0.68909157D+01
 0.24220998D+02 0.25495788D+02 0.18271168D+04 0.57882029D+01
 0.25495788D+02 0.26770577D+02 0.15038707D+04 0.48912445D+01
 0.26770577D+02 0.28045367D+02 0.12547050D+04 0.41767351D+01
 0.28045367D+02 0.29320156D+02 0.10581848D+04 0.35999363D+01
 0.29320156D+02 0.30594945D+02 0.90358674D+03 0.31374882D+01
 0.30594945D+02 0.31869735D+02 0.77541781D+03 0.27568318D+01


